filename,mean_bitplane0,var_bitplane0,energy_bitplane0,entropy_bitplane0,mean_bitplane1,var_bitplane1,energy_bitplane1,entropy_bitplane1,mean_bitplane2,var_bitplane2,energy_bitplane2,entropy_bitplane2,mean_bitplane3,var_bitplane3,energy_bitplane3,entropy_bitplane3,mean_bitplane4,var_bitplane4,energy_bitplane4,entropy_bitplane4,mean_bitplane5,var_bitplane5,energy_bitplane5,entropy_bitplane5,mean_bitplane6,var_bitplane6,energy_bitplane6,entropy_bitplane6,mean_bitplane7,var_bitplane7,energy_bitplane7,entropy_bitplane7,mean_intensity,var_intensity,entropy_intensity,skewness,kurtosis,residual_mean,residual_var,residual_entropy,dct_mean,dct_var,dct_entropy,label
000000449366.png,0.502174233490566,0.24999527270872848,136270,0.6931377259476057,0.49981942806603774,0.24999996739377678,135631,0.6931471153474973,0.5025869693396227,0.24999330758963587,136382,0.6931337956794986,0.5217497051886792,0.24952695032420558,141582,0.6922007826143043,0.5018425707547169,0.2499966049330139,136180,0.6931403904106044,0.508151533018868,0.2499335525094423,137892,0.6930142796911787,0.37618293042452833,0.23466933328174278,102081,0.662164525356425,0.43016288325471697,0.24512277712470568,116729,0.6833607682861368,111.11304540094339,2820.592785301005,5.224735747709362,-0.2894875908076386,-0.9898949769468603,66.94272921580189,11656.636272681098,1.6136203921210184,13.911913505623463,14973.160306185171,1.1700551287399552,0
000000481544.png,0.4669108072916667,0.24890510532591076,143435,0.6909557900126022,0.49933268229166666,0.24999955468707621,153395,0.6931462899338332,0.5006477864583333,0.24999958037270437,153799,0.6931463413051193,0.5115071614583333,0.24986758523517186,157135,0.6928823276471081,0.5187858072916667,0.24964709344440048,159371,0.6924412012975281,0.5002083333333334,0.24999995659722213,153664,0.6931470937543873,0.3466341145833333,0.22647890519036187,106486,0.6453380875553054,0.69505859375,0.21195214500427245,213522,0.6149931885343352,143.01954752604166,2106.6042826077673,5.1164060927005455,-0.8705721416442243,0.562669101787268,41.291598307291665,8142.086197640727,1.1420076534266101,17.870450162713993,22241.842268143413,0.8044238163263633,1
000000334619.png,0.5011783854166667,0.24999861140780988,153962,0.6931444033729939,0.49839192708333335,0.24999741410149467,153106,0.6931420087540188,0.5059016927083333,0.2499651700231765,155413,0.6930775189887048,0.497373046875,0.24999309911727907,152793,0.6931333787310064,0.4849088541666667,0.24977225731743702,148964,0.6926916260139684,0.4589713541666667,0.24831665022108296,140996,0.6897766925671684,0.37418294270833335,0.23417006809446542,114949,0.6611444397664731,0.35920572916666665,0.23017697330050998,110348,0.6529598303263442,99.87222005208334,3981.951400149493,5.392805473271172,0.3823281123004365,-0.6652066144694726,77.30513671875,12258.934267884953,2.0193386769703237,12.45975877556458,13801.166149535995,1.5269426143866285,2
000000189687.png,0.5003961267605633,0.24999984308358958,136428,0.6931468667270916,0.4971830985915493,0.2499920650664551,135552,0.6931313106089035,0.4982394366197183,0.24999690041658398,135840,0.6931409813803034,0.5014047828638498,0.24999802658510548,136703,0.6931432337249637,0.47183098591549294,0.24920650664550678,128640,0.6915593532743736,0.3936583039906103,0.23869144368984666,107327,0.6703563945673536,0.3238849765258216,0.21898349850668958,88304,0.6297632362919416,0.1579482100938967,0.13300057302203097,43063,0.4362518275972048,68.59132922535211,3644.6968673059296,5.1645476277405775,1.2805947920501868,1.0443463827561983,90.5861025528169,13282.037715458382,2.207375013565239,8.49962705917755,8293.613791211032,1.9334149162042722,2
000000104834.png,0.50024941314554,0.24999993779308283,136388,0.6931470561461058,0.503312059859155,0.24998903025948943,137223,0.6931252409184743,0.4847674589201878,0.2497679696922519,132167,0.6926830481337011,0.49546654929577466,0.24997944782471251,135084,0.6931060756461623,0.4873019366197183,0.24983875918639026,132858,0.6928246642589799,0.5001980633802817,0.2499999607708974,136374,0.6931471021017381,0.4821046068075117,0.24967975490248634,131441,0.6925065535522407,0.273375146713615,0.1986411758729245,74533,0.5865870144881784,97.05955839201879,3569.752482727517,5.344792190837245,0.42708221905564064,-0.7476985432694296,56.85479753521127,10431.027559143278,1.4441694233208415,12.096090937483249,12860.265454462562,1.0633252962186406,0
000000434649.png,0.5016764322916667,0.24999718957477152,154115,0.6931415596989569,0.49899088541666664,0.24999898168775758,153290,0.6931451439340781,0.5040364583333333,0.24998370700412328,154840,0.6931145942142336,0.507646484375,0.24994153127670293,155949,0.6930302385548024,0.5471256510416667,0.24777917301389907,168077,0.6886989270122579,0.6232649739583334,0.2348057461950514,191467,0.662443115856203,0.24792317708333333,0.18645727534823942,76162,0.5600419982555055,0.746337890625,0.18931764364242554,229275,0.5663227356225891,147.673798828125,2565.5006989152594,4.97117919167121,-1.2927301588889684,0.9494442729149952,70.55112630208333,11781.33293948665,1.853561740854252,18.46835901072966,24031.971274695603,1.4662327178401757,0
000000071909.png,0.5028425762910798,0.2499919197600294,137095,0.6931310199929492,0.4968713321596244,0.2499902114375446,135467,0.6931276033072779,0.5325704225352113,0.24893916757587778,145200,0.6910240126718288,0.45362015845070425,0.24784891029786235,123675,0.688838810240602,0.5572109741784037,0.246726904433558,151918,0.6865866298862482,0.6295884683098592,0.23320682888110467,171651,0.6591743415494922,0.3967979753521127,0.23934934210857683,108183,0.6716919782251134,0.5344850352112676,0.24881078234647758,145722,0.6907668560043072,130.12718970070424,4353.950749863369,5.181836520113572,0.19497034947630446,-1.1244225814812232,77.78751833920188,11711.948663897114,2.3714631302066476,16.431566924040258,21065.4918454491,1.836889526149242,0
000000412808.png,0.48855,0.24986889750000002,97710,0.6928849526379828,0.51144,0.24986912640000009,102288,0.6928854105179632,0.513075,0.249829044375,102615,0.692805230331515,0.51808,0.2496731136,103616,0.6924932652124193,0.47298,0.24926991960000006,94596,0.6916863082386133,0.413615,0.24253763177500004,82723,0.6781472938918929,0.370225,0.233158449375,74045,0.6590753208845083,0.28041,0.20178023189999997,56082,0.5933401299166814,88.09861,6059.132466067898,5.260113029063275,0.8093782417834967,-0.5373066415161349,86.71351,12853.3904434799,2.195709396539885,10.81198042755229,13495.616689113263,1.5780917452823657,0
000000424942.png,0.49631879391100703,0.24998644872173031,135634,0.6931200777585511,0.4916898419203747,0.2499309412726917,134369,0.6930090567458156,0.4853300644028103,0.2497847929895744,132631,0.6927167047657445,0.4743925644028103,0.2493442592421358,129642,0.6918351251139212,0.4745133196721312,0.249350429125865,129675,0.6918474756363926,0.4541166569086651,0.24789471882676287,124101,0.6889306886052062,0.3929156908665105,0.23853295073740327,107376,0.6700344596483763,0.40039153981264636,0.2400781546591044,109419,0.6731701033942842,105.73682669789227,5012.068466686595,5.430240252001266,0.15431852789399655,-1.1725538165455034,61.45719042740047,11216.00225838265,1.3578442268390265,13.43815342229651,16105.603495747413,1.091892710118505,2
000000356772.png,0.501267959770115,0.2499983922780214,139553,0.6931439651125417,0.500614224137931,0.24999962272870838,139371,0.6931464260171722,0.5030495689655172,0.2499907001291246,140049,0.693128580702876,0.4946695402298851,0.2499715861986392,137716,0.6930903518807159,0.4934123563218391,0.2499566029507696,137366,0.6930603839502383,0.526232040229885,0.24931188006537777,146503,0.6917703086491755,0.5666091954022988,0.24556321508785836,157744,0.6842471758754094,0.5995905172413794,0.2400817288755945,166926,0.6731773486946685,145.21664870689656,5404.5714936538925,5.438090798165482,-0.30537668404469726,-1.3141218065982299,109.05545977011494,12828.777621052977,2.944640345510156,18.204910513642094,26211.83084979909,2.5690401666009843,2
000000548581.png,0.49985677083333335,0.2499999794854058,153556,0.6931471395307565,0.49985677083333335,0.24999997948540587,153556,0.6931471395307565,0.5026041666666666,0.2499932183159723,154400,0.6931336171305674,0.5103548177083334,0.24989277775022734,156781,0.6929327207289548,0.5423763020833333,0.24820424902174215,166618,0.6895513665732109,0.49792317708333333,0.24999568680657286,152962,0.693138554148286,0.4930924479166667,0.249952285724216,151478,0.6930517489726095,0.34555989583333335,0.2261482542249892,106156,0.6446546263967676,107.99397135416666,4875.148843863763,5.372149037711574,0.6498370171509227,-0.6860886102498553,104.95448567708333,13331.476105529744,2.6399561870098966,13.58833793396633,16353.20376490067,2.1297159407617365,2
000000340414.png,0.4979544789227166,0.24999581584352243,136081,0.693138812223647,0.5022467798594847,0.2499949519802631,137254,0.6931370844864944,0.45997511709601874,0.24839800874852264,125702,0.6899397674213367,0.5288458723653395,0.24916791564748242,144523,0.6914820874711965,0.3738912470725995,0.23409658243509585,102177,0.6609942351382746,0.8516722775175644,0.12632660922560918,232745,0.419797352987325,0.08603995901639344,0.07863708446885082,23513,0.293278701506924,0.9989314988290399,0.0010673594762078435,272988,0.008378079158375443,174.1786775468384,237.29978174057894,3.793730181177278,1.452809147116052,6.2365886981816345,47.285330064402814,9125.832795624374,1.260100830733253,21.80250720616262,30142.43745723749,0.6438415859647331,0
000000236598.png,0.4953672605140187,0.24997853772485518,135691,0.6931042553954619,0.5018764602803738,0.24999647889681623,137474,0.6931401383370468,0.5014128212616823,0.24999800393608249,137347,0.693143188426798,0.5021831191588785,0.2499952339907381,137558,0.6931376485111349,0.5251752336448599,0.2493662076109267,143856,0.6918790596475453,0.5069910922897196,0.2499511246285966,138875,0.6930494266318201,0.5775773948598131,0.24398174780676463,158210,0.6810619125877635,0.511561769859813,0.24986632547770876,140127,0.692879807685095,134.59361492406543,7005.312089049731,5.430846741192959,-0.037889960824579884,-1.5464607601671347,110.96946918808412,13179.56457239639,2.8465461803578536,16.593897734501397,24617.173837458056,2.380690930069208,1
000000573244.png,0.3945433526011561,0.23887889551939592,68256,0.6707370601030012,0.3849132947976879,0.2367550502856761,66590,0.6664182738143101,0.37123121387283237,0.23341859971933576,64223,0.6596077033092793,0.3458381502890173,0.22623412409368837,59830,0.6448321524483024,0.3222832369942197,0.21841675214674733,55755,0.6285785334496917,0.31082080924855493,0.21421123378662835,53772,0.619755835644842,0.23241040462427745,0.17839580844665712,40207,0.5421724970610267,0.24313294797687862,0.18401931758495105,42062,0.5546643863878593,66.51408092485549,4657.0428653113695,4.564925403800955,0.6174434138730127,-1.0470910239660618,73.70231791907514,12024.74357613014,1.9762982466941819,8.24243888306483,9001.162122723685,1.5275902674325907,1
000000335798.png,0.5000423177083333,0.24999999820921162,153613,0.6931471769783684,0.5006510416666666,0.24999957614474824,153800,0.6931463328492022,0.5017838541666667,0.24999681786431205,154148,0.6931408162750681,0.4741341145833333,0.24933095597161198,145654,0.6918084950368173,0.4659928385416667,0.24884351296954701,143153,0.6908324199080863,0.7106217447916666,0.20563848062091403,218303,0.6015940431033987,0.6649283854166667,0.22279862768385147,204266,0.6377122602793748,0.39986979166666664,0.23997394137912323,122840,0.6729588367507585,131.236083984375,1899.52276370128,4.76115364107585,0.3583987420317132,-0.9048131127514734,51.42048502604167,9624.978898723086,1.2511072485882093,16.464579819550856,18851.35011462085,0.893002839166098,2
000000120760.png,0.499472,0.249999721216,93651,0.6931466229918417,0.4995306666666667,0.24999977972622228,93662,0.693146740012325,0.4986986666666667,0.24999830653155553,93506,0.6931437936192326,0.5025973333333333,0.2499932538595555,94237,0.6931336882183752,0.49735466666666667,0.24999300221155557,93254,0.6931331849177637,0.48450133333333334,0.24975979133155554,90844,0.6926666862598672,0.5255306666666667,0.24934818505955558,98537,0.6918429836038201,0.49739733333333336,0.24999322612622232,93262,0.6931336327512085,128.27664533333333,3690.0489873595443,5.426725439724058,0.06682792665078233,-0.986436683265679,104.34895466666667,13690.964539973946,2.5008064885008245,16.32824063642009,20146.375628196023,1.9409903454924011,2
000000192377.png,0.4984895833333333,0.2499977186414931,153136,0.6931426178359918,0.5029622395833333,0.24999122513665104,154510,0.6931296307305814,0.510234375,0.24989525756835926,156744,0.6929376810662428,0.517529296875,0.24969272375106807,158985,0.6925325021085564,0.525078125,0.24937108764648439,161304,0.6918888279471911,0.5650813802083333,0.24576441395017834,173593,0.6846519246149891,0.4787955729166667,0.24955037227206764,147086,0.6922476553565173,0.27994140625,0.20157421531677244,85998,0.5928979693847827,100.64485677083333,4149.364602453443,5.291623393529875,0.9406426826048778,-0.10809770775559624,120.411826171875,12930.932941521867,3.026420327928129,12.600648325863444,14119.97545864292,2.5486821520954406,1
000000084510.png,0.47687867647058824,0.24946540439824832,129711,0.6920776079735205,0.4706470588235294,0.24913840484429073,128016,0.6914229990865685,0.46005882352941174,0.24840470242214527,125136,0.6899531834140454,0.43196691176470586,0.24537149890516877,117495,0.6838614006840915,0.4608860294117647,0.24847009730482253,125361,0.6900842467022023,0.382,0.23607600000000004,103904,0.6650347397855767,0.2195625,0.17135480859375002,59721,0.5263536744168402,0.08327205882352941,0.07633782304282007,22650,0.28668902861801626,51.02314338235294,2224.585835707383,4.736386708975368,1.432059464908471,1.6572902186303562,36.51992279411765,7478.637507494041,0.8639667462267249,6.298580430071265,4784.397983327716,0.7406820380979147,0
000000133427.png,0.49546984777517566,0.24997947772081994,135402,0.6931061354400148,0.49841188524590163,0.2499974778915277,136206,0.6931421363345196,0.49488802693208434,0.24997386773135286,135243,0.6930949151120858,0.490998243559719,0.24991896838098987,134180,0.6929851085659587,0.5270967505854801,0.24926576610770823,144045,0.6916779931303929,0.44994877049180326,0.2474948744247179,122962,0.6881285281505701,0.36492242388758783,0.23175404843159547,99726,0.6561979016066914,0.37198111826697894,0.23361116591982678,101655,0.6600016525375864,101.20035860655737,3376.1360493444686,5.351101905029784,0.1380348646579927,-0.7588019526012264,96.81970506440281,13099.438281938772,2.5458624040676714,12.76354948656099,13503.075682010003,2.2070666781313117,0
000000051664.png,0.49812174479166665,0.24999647215737236,153023,0.6931401248580957,0.49964518229166666,0.24999987410439384,153491,0.6931469287687119,0.499931640625,0.2499999953269957,153579,0.693147171213937,0.5003483072916667,0.24999987868203055,153707,0.6931469379239867,0.49791341145833334,0.24999564614825773,152959,0.693138472831186,0.5246940104166666,0.24939020584954144,161186,0.6919270959761181,0.43219401041666666,0.2454023477766249,132770,0.6839234821732236,0.554501953125,0.2470295371055603,170343,0.6871944336307289,130.89341471354166,2524.431650644419,5.278960536971456,-0.1321243276423556,-0.7200996842600969,103.16251302083333,14194.646642903472,2.17342687172792,16.31358424418436,19391.38463512354,1.8102479474461555,2
000000465311.png,0.4961394906323185,0.2499850964674221,135585,0.6931173731986287,0.49460260538641687,0.24997086813138528,135165,0.6930889156911086,0.4866327576112412,0.2498213168309201,132987,0.6927897716393773,0.4853337236533958,0.24978490033812506,132632,0.6927169195244682,0.4806279274004684,0.24962472280319845,131346,0.6923964382762027,0.4057889344262295,0.24112427512345463,110894,0.6752891721433237,0.4975922131147541,0.24999420256231528,135982,0.6931355856397617,0.5580649882903981,0.24662845713483594,152508,0.6863888560714606,131.26805840163934,5637.863489394717,5.428513527500331,-0.32189906563235027,-1.231921961676245,57.35162836651054,10194.90222473425,1.6679036230264854,16.52168114946556,22646.147410633374,1.1167040816847291,2
000000326579.png,0.4992634911894273,0.24999945755477185,145066,0.6931460956690969,0.49760118392070485,0.24999424568141784,144583,0.6931356718786308,0.4855589207048458,0.24979145522879095,141084,0.6927300330102745,0.5263250275330397,0.24930699292538477,152929,0.6917605253545629,0.44603868392070484,0.24708817636699038,129601,0.687312175338206,0.3506263766519824,0.22768752064788456,101878,0.647833528675859,0.27386426211453746,0.1988626280509974,79574,0.5870645547837693,0.12626651982378856,0.11032328579537734,36688,0.37922738325148087,59.693392070484585,3512.0931818308627,4.971620279861798,1.524189962278694,1.6973364037784417,86.38806442731277,12580.169924998047,2.2932273375843657,7.458003872562037,7100.799432422118,1.9016663604435442,1
